cgpa,backlogs,college_tier,university_ranking_band,internship_count,aptitude_score,communication_score,internship_quality_score,total_internship_value,academic_power,risk_index,country_Canada,country_Germany,country_India,country_UK,country_USA,specialization_AI/ML,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Consulting,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
-0.332410322304389,0,2,3,0.42708547870002617,1.6301910891452795,1.4243783716576206,0.18529290831270617,0.46382877088296964,1.4035601089263285,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.36987081793071136,0,2,2,-0.4044267699249943,1.5397089620432602,-1.0936186009411413,1.0579920420004163,-0.1303397341795847,0.15827595023483015,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2846962455920727,0,3,2,0.42708547870002617,0.6038813233197367,-0.7013856676191063,0.8478225043676139,0.7603604143962317,0.18333961802098506,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4083097524413003,2,2,2,-0.4044267699249943,1.4932760542033823,0.30234111107427697,-0.34070810695672593,-0.4433513010757844,0.38726517504596314,0.77761651771283,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9766037911249782,2,2,3,-0.4044267699249943,0.6304802072242546,-1.3031125432786002,-0.7748827071557332,-0.5405141361667432,1.9813504159197173,0.8928350537557758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4870179288388699,3,3,3,-0.4044267699249943,-0.21091361859221375,0.8494519634495421,-1.2833028648702707,-0.6542921966942228,2.2066438931236116,2.043781271501319,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7067483555858805,0,3,1,-0.4044267699249943,0.36323943771373346,-1.0860837324610522,-0.2974038585402389,-0.4336603529049322,-1.1200385735143745,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1501234083470684,0,3,1,-1.2359390185500148,0.3832106613640614,-0.9820941557921118,-0.26130059056498134,-1.1151065007325884,-0.846834871195376,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1435805213897619,0,2,2,-0.4044267699249943,0.3949653499719315,0.9798394689965663,-1.0779851266338583,-0.608344659614971,0.6036276618750863,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.741737149393391,5,2,1,-1.2359390185500148,0.5883931975768466,-1.9284652912227307,-1.020182181441428,-1.1151065007325884,-0.9069212164613698,3.7609522112551796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4713159383174746,2,1,2,-1.2359390185500148,-0.023454316124880335,-1.3748009434286843,-0.023386604300665446,-1.1151065007325884,0.40580552186443236,0.7903906803894567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7357702003794484,0,1,3,-1.2359390185500148,0.26065306001453853,-1.2493585006017531,-0.07275676104319283,-1.1151065007325884,2.3164415262157383,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5793357432683293,1,3,3,0.42708547870002617,-1.3443415878812535,0.76928631302993,0.7701882128791753,0.7256132511221152,0.8531753465427178,-0.3619870575953927,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10801065651437247,2,3,2,-0.4044267699249943,0.2315802990975577,0.17433239605437711,-1.8372842335461606,-0.7782662853291807,0.23533153046215455,0.6729353533867677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1537420923157972,0,2,1,-1.2359390185500148,-0.5769145058777361,2.3710657337047847,-0.9295634718159059,-1.1151065007325884,-1.0386741188085853,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7140803729239239,3,2,2,-1.2359390185500148,-2.4155126302332013,-0.4425738271911326,0.6596917054654116,-1.1151065007325884,0.056988045895609137,1.3743901462579164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.20994267674116113,0,3,3,-0.4044267699249943,-1.0258138216648514,-0.1987433721337794,-0.09491842094290275,-0.38834664921850554,1.4576165303207131,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0637500675971465,0,2,1,-0.4044267699249943,-0.0021506367232216575,-1.1775505016346874,0.4089763165468059,-0.27558132103147337,-0.8595430812790699,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06652560695796397,2,1,2,-1.2359390185500148,0.7606213362211254,0.6122952886014724,-1.3288902959291748,-1.1151065007325884,0.28669097735101184,0.7083216347742484,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5431234698830472,1,1,2,0.42708547870002617,0.9614535680231189,-2.3854128086145328,0.22425259219200003,0.4812661490171333,0.7211980993000329,-0.04545621712905333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6554094020773462,0,2,2,-1.2359390185500148,-0.41563274090738456,0.8204464339405195,-0.9294341095190609,-1.1151065007325884,0.45997729274148846,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0386561018598117,2,2,3,-0.4044267699249943,-1.0395293901569562,1.1010561529551994,-0.07470802935858827,-0.383823816828655,1.0918278200260443,0.48425203368117165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4467782619905234,2,2,1,2.921622224575088,-0.5915332431236648,-1.1122878223317394,-1.7436052578330328,0.6739154808759742,-0.9503188606259163,0.7854157995146978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9323555267587184,1,3,3,0.42708547870002617,-0.9382006102669365,0.8433548723999157,0.7652713225635009,0.7234125742392057,1.961819520118199,-0.10737116210344223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8682291881129401,0,1,1,-1.2359390185500148,0.11402875071037505,0.30873714975229427,-1.3700304870552118,-1.1151065007325884,-1.143797436219306,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5283060369732648,3,3,1,-0.4044267699249943,-0.5319601439570701,-0.2836950389966541,1.6211554397925514,-0.004310822484012034,-0.9383235842693314,1.7522208120860405,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7566574318896275,1,3,2,-0.4044267699249943,0.5519942091678837,-1.55270539364083,1.3549737604151129,-0.06387894693378421,0.044459221483257746,-0.2785902733436251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6175740950791628,0,1,1,-1.2359390185500148,-0.9423952935853029,-1.6889334853149771,-0.016043035961966153,-1.1151065007325884,-1.106918260849168,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6453817344373712,0,3,1,-0.4044267699249943,-2.208039871750314,-0.7866374110636593,1.1122081947364701,-0.11820683855385053,-1.1110096311704671,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5694117941369828,2,2,2,0.42708547870002617,0.527239843404433,-0.12657289773977728,-0.788007600383203,0.02820385511396485,0.0995585584118921,0.5793887736468776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6179122390538396,1,1,3,-1.2359390185500148,-0.667095607387498,-0.09968969484639167,3.202803483713645,-1.1151065007325884,1.8230263001894698,-0.13924699821269007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8766688043540966,1,3,3,-1.2359390185500148,-0.23252992185972277,-0.017239742387957217,-0.8693680375986775,-1.1151065007325884,1.9372397634115819,-0.11301625266901631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17323957173345134,0,2,3,-1.2359390185500148,-1.0027724301709602,-0.23267472018309684,-1.0023378648595314,-1.1151065007325884,1.6267506799904525,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2515908474987247,2,2,1,-1.2359390185500148,-0.9758041867030088,-1.9478369957145674,-0.7806468655622034,-1.1151065007325884,-1.2002018830452492,0.44108066816408825,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.37860659585804685,0,2,2,0.42708547870002617,0.5102915915727072,0.8517492508211055,0.6190115301692739,0.6579503565861029,0.15570533990110458,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.990131044729817,2,2,2,1.2585977273250466,1.5148310763507398,-0.7087644563765212,0.767020178160948,1.6438462276310175,0.5584732619249091,0.8955776311029555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5300084449206395,0,1,1,0.42708547870002617,0.2584917398203607,0.10715467203074074,0.42822740276304416,0.5725601624077823,-1.0940346248954345,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4045130909496941,1,1,3,0.42708547870002617,0.4592269235469392,0.6327722614739373,-1.766080238952215,-0.4095569463917016,0.930340927048151,-0.3442648850085095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13076960866911067,0,2,3,0.42708547870002617,-0.24544752544127946,-1.3246998453198402,0.5013628114107214,0.6052937384690583,1.492563007091017,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7196649530533,2,3,2,-0.4044267699249943,1.0015125450623807,0.06321533610938826,0.029145350216219612,-0.36058273181667905,0.47888528064044344,0.8407420970114724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.187979946961303,2,2,2,-0.4044267699249943,-1.615892897631278,-0.6217440898420665,1.0415225681378162,-0.1340253960589604,-0.0824627451274413,0.4539774334605736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20668620395163376,0,1,1,0.42708547870002617,-0.6259317027112994,1.75192705228524,1.3573450411335728,0.988409932687841,-0.9856438843715954,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8099234801833035,3,2,1,-1.2359390185500148,1.221752466005574,0.5967899559068242,-2.1586242101797386,-1.1151065007325884,-1.1352188495973803,1.3452426405041753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14058714812729053,2,3,2,1.2585977273250466,-1.2661765355522208,-0.13963061126349402,-0.9266996965987038,0.5067463732904756,0.22574549626196583,0.6663306462852299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3536885055656869,3,1,3,0.42708547870002617,-1.38495366647519,0.42433444622845967,-0.9769473989639875,-0.05636086370288551,0.9527745681300676,1.1798745231796512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1101729740269122,0,3,2,-1.2359390185500148,-0.7018314945741221,0.5948149798104317,-0.9054592643466768,-1.1151065007325884,-0.05956708428020436,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5100273080959858,1,2,1,-0.4044267699249943,-0.5484299478252564,1.6999609361899586,0.264746227855813,-0.3078582076024841,-0.9410129549086805,-0.1501835407064757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5903543620810092,0,2,2,-0.4044267699249943,-0.8379946594606382,0.068310481650697,-0.07362718064175164,-0.3835819364294236,0.09339594965289352,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2674929900460896,1,3,1,1.2585977273250466,-0.42855611910207314,-0.3685054393287391,-1.5050739047840627,0.11844767190384581,-1.2025415837737166,-0.3303748436215388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10578673941774713,0,1,1,1.2585977273250466,0.5941862626464963,0.6396379442389853,-0.4540676670171415,0.8240537509760175,-1.031618391960754,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5017757641649198,2,2,1,-1.2359390185500148,0.16460609660642922,-1.1107285704095577,0.9644571770238825,-1.1151065007325884,-0.942227014164469,0.796566244979919,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2266183528282784,3,2,3,1.2585977273250466,-0.670309538462441,-0.11050987218734036,-0.03948837738530747,1.1023867013523958,1.0088625062253247,1.2185187002514444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0052728801709312,2,1,2,-0.4044267699249943,-0.145496269938392,0.0926306740083479,-0.04582039658666697,-0.3773591265913638,0.5629289336441617,0.8986475561659905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30756575078666243,1,1,2,-1.2359390185500148,-1.14499194990099,0.05647513876782272,0.9985720923586577,-1.1151065007325884,0.3576200107722796,-0.17070753238179537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5952112735954677,0,1,1,-0.4044267699249943,0.5118274051852312,-0.3358023913598246,1.0794948757455725,-0.12552766942911042,-0.9284797389889232,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9507089923716174,1,2,2,-1.2359390185500148,0.3918922111946216,-1.8771893755768405,-0.02494044429179295,-1.1151065007325884,0.5468728370959359,-0.10551062926719175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26096464481365983,1,2,1,-1.2359390185500148,1.1893312110124816,1.3894096577945776,0.6448865029810138,-1.1151065007325884,-0.9776578342373634,-0.1754315932048055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.03947483620895017,0,1,3,0.42708547870002617,1.323238562898422,-0.871508953893043,0.4314426591855764,0.5739992306048369,1.5328599252567456,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.141818065140504,2,3,2,-0.4044267699249943,-0.5060409944050719,-1.2005556266732897,-0.4931278171785729,-0.47746092232518267,-0.0688790424028737,0.4633365047904427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3494181030828454,1,2,2,-1.2359390185500148,1.5572467933728331,-0.8547331275958402,0.42375625769268116,-1.1151065007325884,-0.12996791247894454,-0.33867977992802534,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2938269908633705,1,2,1,1.2585977273250466,0.5912427759200093,0.534355181088489,1.091827386722788,1.8619095774496157,-0.972822759041512,-0.17210026193520908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7446461014764647,4,3,2,0.42708547870002617,-0.5395956919188393,-0.7916831521289229,-0.8701553288597137,-0.008563409444586438,0.4862362914856226,2.7902200610994106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2920369181104789,0,1,2,0.42708547870002617,-0.9626088211664772,-1.068479154369054,0.38899078425760186,0.5549988352752244,0.3530504603464175,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6306464505814149,1,2,2,0.42708547870002617,0.48261450390537325,0.12219682591271723,-1.1414828493600235,-0.13000280787059607,-0.21272282019634947,-0.36718854149062713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.034836918441347384,1,2,3,1.2585977273250466,0.77823475098203,-0.6100688423992209,-0.3237665857417766,0.9115329987233216,1.5656606499335237,-0.1983546786305175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.030085777798325625,2,3,1,0.42708547870002617,-0.023876124356911017,-0.5195682962622903,0.5085158786822123,0.6084952721164704,-1.011627310472063,0.7009336569253983,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.542105892101932,0,2,3,0.42708547870002617,0.5753168355052745,0.30349174901866166,-1.0086392654258327,-0.07054534890006448,1.3110018496948377,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9937643538562604,3,3,2,-0.4044267699249943,-0.08163363138457572,1.2470443077821531,1.5498316373688397,-0.020272195742094844,-0.3195747390847903,0.9852166598824009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8517454862482543,3,2,1,-1.2359390185500148,-0.743951745399639,1.1908603154436004,0.4857725090780509,-1.1151065007325884,-1.1413721699920807,1.3325238629387515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5311732966242099,0,3,1,-0.4044267699249943,-0.5180899711855548,1.361379713465085,-0.9439261308709959,-0.5783439361921909,-1.0942060108813974,-1.0986062821993992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4645261433927337,0,2,1,0.42708547870002617,0.14222626691061008,0.28976354190642467,0.41067526485798994,0.5647042653563157,-0.9477075941929924,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.205220953737646,1,2,3,0.42708547870002617,0.02997081662040532,0.6404169009817632,0.2019078642693872,0.47126520878109907,2.08226054302589,-0.07971016894392659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.726681086054402,2,1,3,0.42708547870002617,-0.9603848692262772,0.6188965859295171,-0.36527002720014884,0.21741059862733697,1.8710361610878585,0.8421645799481965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.36458245321281124,0,2,3,-1.2359390185500148,-0.6704534120450487,0.08165555403988049,0.42752763584020237,-1.1151065007325884,1.3893595398083152,-1.0986062821993992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30692222870005764,2,3,1,-0.4044267699249943,-0.5668598139804767,0.34797789885243086,-0.6471737765369181,-0.5119344777535816,-1.061211690435648,0.6326071102781117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43219168325439894,0,1,2,1.2585977273250466,0.05658110270583876,-0.24687952339921854,-0.9891911407583136,0.4647919668326154,0.39429272756024686,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.042322196876270014,0,1,1,2.0901099759500674,1.3663754365298595,1.0291231230503688,0.596631707094698,2.4109739180117304,-1.0222807800022475,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9221241250797915,2,2,2,-1.2359390185500148,2.047886491510261,0.8584560903452476,1.0093864744308567,-1.1151065007325884,0.5384613875536334,0.8817895967589464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4897071897957398,1,1,2,1.2585977273250466,-0.7698922405857239,0.9462650169610376,0.3454582608864553,1.3608254035432277,0.12301262069110595,-0.2515289160209171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.205036397706703,2,2,2,1.2585977273250466,-0.33137522789722473,-0.6908005398017296,0.26558736886473955,1.3072030891113147,0.6217118109963855,0.9391485265766132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08486759057717988,1,2,1,0.42708547870002617,0.3939904395591611,-1.0766107525186692,1.1476824769120604,0.894570223304266,-1.028540533261185,-0.21048939881762407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.03990614958482,0,2,3,-0.4044267699249943,0.5281325044193683,0.028730993886432365,-1.371203509892315,-0.6739632596093521,2.4506851540393733,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9665035309687692,0,2,1,1.2585977273250466,0.9593597469453462,0.43202333511625857,-1.5081437937006905,0.11638666388713685,-0.8738510773187642,-1.0986062821993992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1665680147216704,1,2,1,-1.2359390185500148,-0.7844375891385172,0.012797007507823548,-1.8991246764284462,-1.1151065007325884,-1.187692374770353,-0.3201438477677159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7619909322783522,0,2,2,-0.4044267699249943,0.8278576071729643,-1.545907506775775,0.5008676030361476,-0.2550172025607762,0.4913402217442588,-1.0986062821993992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20924274497748274,2,3,1,0.42708547870002617,-0.42535216276249843,-0.021994424391447016,1.1920106202728782,0.9144103893631804,-0.985267737516999,0.7372567609440318,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6604782597271004,0,2,2,0.42708547870002617,-0.03318998831686807,-0.5312860966816576,-0.20165067369603462,0.2906425207845645,0.755731192745705,-1.0986062821993992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5001073570192245,2,2,2,-0.4044267699249943,0.18579635178334578,2.0152492167436944,-0.9497640627009724,-0.5796503921834172,0.41427775170509096,0.7962279844743261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7892602969031663,2,2,1,-1.2359390185500148,-0.5763114452347866,0.16663831508775517,0.7549636127547262,-1.1151065007325884,-1.2793098144890358,0.33207110160434017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.06498599548744138,1,2,3,0.42708547870002617,-0.17060918759649682,-0.4332342959225096,1.2786456953025067,0.9531860777813344,1.5215994656482086,-0.20847395599708682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5215994365621232,2,3,2,2.0901099759500674,-0.94567513338299,-0.6371363413969825,1.3534164873774737,3.0884097216930986,0.11362793397112234,0.5890824699898785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6241073455541678,1,2,1,-1.2359390185500148,0.5282393720981475,-0.25620572618670073,-0.3383386096324201,-1.1151065007325884,-1.1078795055902524,-0.26515336756918456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.05793564069056,2,1,3,-0.4044267699249943,-0.8499514238029883,0.5943703206281626,-0.03940355271083513,-0.3759231173383441,2.4586432540277907,1.1120692251578548,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.9256584042100802,3,3,3,-0.4044267699249943,0.23672163580503758,0.15083589041141268,2.5720146566703668,0.2084795554926604,2.400256943070405,2.177179239756931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
